UserId,SessionId,StartTime,Duration,SessionSequence
9f8358e6-8ce4-4f8f-82ee-cbb46cbfb69b,d83c9fb4-3d30-4661-8a9d-4e80916495dc,14/10/2019 13:46:04,00:16:41.3200000,03630
9f8358e6-8ce4-4f8f-82ee-cbb46cbfb69b,363fee45-7fc8-41d3-97a0-d4cbc42b1066,14/10/2019 14:03:45,00:51:05.9970000,0247575247520
9f8358e6-8ce4-4f8f-82ee-cbb46cbfb69b,e298d568-2dae-48e0-b01a-ad12fd3b3485,14/10/2019 13:46:04,00:16:41.3200000,03630
9f8358e6-8ce4-4f8f-82ee-cbb46cbfb69b,7f329989-76da-42e0-b9be-71f567637d44,14/10/2019 14:03:45,00:51:05.9970000,0247575247520
9f8358e6-8ce4-4f8f-82ee-cbb46cbfb69b,b3aa7be6-6b9a-4551-b379-b20f6aac9130,14/10/2019 13:46:04,00:16:41.3200000,03630
9f8358e6-8ce4-4f8f-82ee-cbb46cbfb69b,e121e962-9a2a-4c7b-b1ee-23a6ec18dc34,14/10/2019 14:03:45,00:51:05.9970000,0247575247520
9f8358e6-8ce4-4f8f-82ee-cbb46cbfb69b,b1e0831b-ea17-4783-805f-d25cb84436bc,14/10/2019 13:40:30,00:03:33.3572880,01630
9f8358e6-8ce4-4f8f-82ee-cbb46cbfb69b,cb6d01cb-d34a-443e-9a66-53b5983971b5,14/10/2019 13:50:31,00:01:20.6200000,010
9f8358e6-8ce4-4f8f-82ee-cbb46cbfb69b,6c775b50-f83a-4d87-aafc-10490f72f23a,14/10/2019 13:53:51,00:21:36.6610000,0363630
9f8358e6-8ce4-4f8f-82ee-cbb46cbfb69b,dbe13546-4195-4f23-94c2-efac477561a9,14/10/2019 14:16:22,00:13:44.4670000,03630
9f8358e6-8ce4-4f8f-82ee-cbb46cbfb69b,3c2e959f-ae4e-4790-b101-86659c748fe8,14/10/2019 14:36:56,00:35:27.9270000,020
9f8358e6-8ce4-4f8f-82ee-cbb46cbfb69b,813ae55b-2cc5-436a-913e-5302ed3b855c,14/10/2019 13:40:30,00:03:33.3572880,01630
9f8358e6-8ce4-4f8f-82ee-cbb46cbfb69b,6ad239fd-fcb2-4863-b157-f369247f5766,14/10/2019 13:50:31,00:01:20.6200000,010
9f8358e6-8ce4-4f8f-82ee-cbb46cbfb69b,4eb7927c-d267-48ab-8fdd-e4b460f258b9,14/10/2019 13:53:51,00:21:36.6610000,0363630
9f8358e6-8ce4-4f8f-82ee-cbb46cbfb69b,8563e642-e195-4d02-9f15-9b293fdd8bb8,14/10/2019 14:16:22,00:13:44.4670000,03630
9f8358e6-8ce4-4f8f-82ee-cbb46cbfb69b,e7dd8a9e-70b5-4bef-924c-855dfd77d280,14/10/2019 14:36:56,00:35:27.9270000,020
9f8358e6-8ce4-4f8f-82ee-cbb46cbfb69b,ec8cfdfd-884e-46cf-8a09-29bb5105562f,14/10/2019 13:40:30,00:03:33.3572880,01630
9f8358e6-8ce4-4f8f-82ee-cbb46cbfb69b,5792407b-86ee-4e03-b54c-c3573f23f7b5,14/10/2019 13:50:31,00:01:20.6200000,010
9f8358e6-8ce4-4f8f-82ee-cbb46cbfb69b,a3d1a9f6-be93-4fcd-8db2-e10ccc017f53,14/10/2019 13:53:51,00:21:36.6610000,0363630
9f8358e6-8ce4-4f8f-82ee-cbb46cbfb69b,3c89f96c-bcb2-4ed0-8c39-62e9bf94a43b,14/10/2019 14:16:22,00:13:44.4670000,03630
9f8358e6-8ce4-4f8f-82ee-cbb46cbfb69b,412b6059-0b24-405f-b945-b76b2251babc,14/10/2019 14:36:56,00:35:27.9270000,020
9f8358e6-8ce4-4f8f-82ee-cbb46cbfb69b,2838efad-f528-4a0c-a6db-eb7a153a8649,14/10/2019 13:40:28,00:27:37.1398350,016363610
9f8358e6-8ce4-4f8f-82ee-cbb46cbfb69b,2ef0c939-7c0e-4986-9a50-fa5ac93f0460,14/10/2019 14:10:48,00:31:35.5820000,02575752420
9f8358e6-8ce4-4f8f-82ee-cbb46cbfb69b,0df864bf-969e-4f07-94a9-29a5f74d0c19,14/10/2019 13:40:28,00:27:37.1398350,016363610
9f8358e6-8ce4-4f8f-82ee-cbb46cbfb69b,fc905bf0-42b9-43a6-bc7b-e0eebf8ec578,14/10/2019 14:10:48,00:31:35.5820000,02575752420
9f8358e6-8ce4-4f8f-82ee-cbb46cbfb69b,502efdba-d588-45ad-8e85-33193741fcf8,14/10/2019 13:40:28,00:27:37.1398350,016363610
9f8358e6-8ce4-4f8f-82ee-cbb46cbfb69b,70daff60-cc3c-428f-aca1-570c9215cfd7,14/10/2019 14:10:48,00:31:35.5820000,02575752420
9f8358e6-8ce4-4f8f-82ee-cbb46cbfb69b,9b38b0d3-3452-4fd8-8aad-2128c424bb25,14/10/2019 13:39:52,00:33:11.5186010,0163636163610
9f8358e6-8ce4-4f8f-82ee-cbb46cbfb69b,06ef4bd6-9d62-488a-b3d6-e9c16bc6136c,14/10/2019 14:18:10,00:30:05.7958860,01636361630
9f8358e6-8ce4-4f8f-82ee-cbb46cbfb69b,47b255d0-b87a-4ee9-9ca6-3bf5e679ce52,14/10/2019 13:39:52,00:33:11.5186010,0163636163610
9f8358e6-8ce4-4f8f-82ee-cbb46cbfb69b,88c0a0e9-122a-4d6e-a130-4f05ef17dd6e,14/10/2019 14:18:10,00:30:05.7958860,01636361630
9f8358e6-8ce4-4f8f-82ee-cbb46cbfb69b,4cc56a99-115b-4fba-a71f-acd78ce372c9,14/10/2019 13:39:52,00:33:11.5186010,0163636163610
9f8358e6-8ce4-4f8f-82ee-cbb46cbfb69b,71ab2d85-1c47-4e80-90a8-e17c55d95f63,14/10/2019 14:18:10,00:30:05.7958860,01636361630
9f8358e6-8ce4-4f8f-82ee-cbb46cbfb69b,1c718e8f-a230-4fd0-a0fa-f6fb12283788,14/10/2019 13:39:08,00:04:11.0260000,010
9f8358e6-8ce4-4f8f-82ee-cbb46cbfb69b,89343b11-7762-4471-96af-c468d889c377,14/10/2019 13:44:22,00:45:29.5654270,0257424757525763610
9f8358e6-8ce4-4f8f-82ee-cbb46cbfb69b,42d11423-230b-4efa-8f4f-7a3b054b207c,14/10/2019 14:29:59,00:04:28.1660000,030
9f8358e6-8ce4-4f8f-82ee-cbb46cbfb69b,bb26ca60-4945-4298-b09b-1e4334695ec0,14/10/2019 14:35:09,00:19:32.0967210,01630
9f8358e6-8ce4-4f8f-82ee-cbb46cbfb69b,81c463e2-ee55-440a-b063-1e7065938535,14/10/2019 13:39:08,00:04:11.0260000,010
9f8358e6-8ce4-4f8f-82ee-cbb46cbfb69b,4cc70675-89e3-4a6e-a992-f2fb29fbe3fd,14/10/2019 13:44:22,00:45:29.5654270,0257424757525763610
9f8358e6-8ce4-4f8f-82ee-cbb46cbfb69b,7bb4f86d-5d4d-48e9-8ce9-f0f121904d50,14/10/2019 14:29:59,00:04:28.1660000,030
9f8358e6-8ce4-4f8f-82ee-cbb46cbfb69b,c40c1254-fe4a-414a-aa0c-25c9bfac396d,14/10/2019 14:35:09,00:19:32.0967210,01630
9f8358e6-8ce4-4f8f-82ee-cbb46cbfb69b,c41296a8-271a-419a-967c-23f26d471232,14/10/2019 13:39:08,00:04:11.0260000,010
9f8358e6-8ce4-4f8f-82ee-cbb46cbfb69b,6fb13007-17d1-42f0-b02c-97478392e9cf,14/10/2019 13:44:22,00:45:29.5654270,0257424757525763610
9f8358e6-8ce4-4f8f-82ee-cbb46cbfb69b,39bd0a99-d959-4c67-91b3-01cc08c7e56f,14/10/2019 14:29:59,00:04:28.1660000,030
9f8358e6-8ce4-4f8f-82ee-cbb46cbfb69b,fadef684-46d3-4f18-8608-610d8fc278dc,14/10/2019 14:35:09,00:19:32.0967210,01630
9f8358e6-8ce4-4f8f-82ee-cbb46cbfb69b,e8f1ad6d-7ac4-4c25-8eb4-8587c6cc1947,14/10/2019 13:38:48,01:15:28.9914470,024757424767525757575257520
9f8358e6-8ce4-4f8f-82ee-cbb46cbfb69b,f078a6f0-b355-4add-b6a7-ce78c3ea03f0,14/10/2019 13:38:48,01:15:28.9914470,024757424767525757575257520
9f8358e6-8ce4-4f8f-82ee-cbb46cbfb69b,7103dfa1-205f-465b-b0d9-31aa51964f0e,14/10/2019 13:38:48,01:15:28.9914470,024757424767525757575257520
9f8358e6-8ce4-4f8f-82ee-cbb46cbfb69b,3267410f-dc5a-4e90-b6e7-b8a7985e8443,14/10/2019 13:38:52,00:15:31.3760000,03630
9f8358e6-8ce4-4f8f-82ee-cbb46cbfb69b,a1831ca1-3949-4235-9f9d-b38845055a19,14/10/2019 13:58:31,00:08:18.5180000,010
9f8358e6-8ce4-4f8f-82ee-cbb46cbfb69b,c9c3b1a3-a698-4887-a07f-8de458f5dcf5,14/10/2019 14:08:12,00:16:44.3065260,01630
9f8358e6-8ce4-4f8f-82ee-cbb46cbfb69b,8ad2f7cf-798c-4034-9118-56362c4805a4,14/10/2019 14:29:59,00:37:30.5960000,0242520
912f792c-f5fe-4cbf-8f1b-dff6c451af49,bfdced39-fac0-4e84-b908-8f5a9e894d0d,14/10/2019 13:38:43,00:11:35.2550000,030
912f792c-f5fe-4cbf-8f1b-dff6c451af49,b0d17045-2a9e-40ac-a097-203188b1bc97,14/10/2019 13:50:29,00:07:26.0513920,03610
912f792c-f5fe-4cbf-8f1b-dff6c451af49,924d7715-ac42-4f8e-a535-037d6aa4be5d,14/10/2019 13:58:04,00:59:35.7374220,024247675742420
912f792c-f5fe-4cbf-8f1b-dff6c451af49,5209c966-b871-4d44-aad0-fcdb0e6a5122,14/10/2019 13:47:25,00:07:29.4530000,010
912f792c-f5fe-4cbf-8f1b-dff6c451af49,d236e002-5fed-4d72-a6f5-8e81bae06a80,14/10/2019 14:08:00,00:36:05.5920000,0257520
912f792c-f5fe-4cbf-8f1b-dff6c451af49,7633bf6c-c721-4673-9a3e-520733db9349,14/10/2019 13:47:25,00:07:29.4530000,010
912f792c-f5fe-4cbf-8f1b-dff6c451af49,f6b8c95a-5c98-4519-8887-970bda3083df,14/10/2019 14:08:00,00:36:05.5920000,0257520
912f792c-f5fe-4cbf-8f1b-dff6c451af49,e7832bfb-8a3e-4834-891b-6238429132c0,14/10/2019 13:47:25,00:07:29.4530000,010
912f792c-f5fe-4cbf-8f1b-dff6c451af49,e1a264b3-6249-4cac-821f-35c1da7c6b38,14/10/2019 14:08:00,00:36:05.5920000,0257520
912f792c-f5fe-4cbf-8f1b-dff6c451af49,1ff888e8-69d6-43bb-8cad-32e3f093e59d,14/10/2019 13:39:00,00:15:26.1160000,03630
912f792c-f5fe-4cbf-8f1b-dff6c451af49,8cb37d6a-d261-400f-8cc5-9a76e46d4eba,14/10/2019 13:59:45,00:01:18.6010000,010
912f792c-f5fe-4cbf-8f1b-dff6c451af49,f0ad37a8-ac0b-4049-8680-117ed05f0f5f,14/10/2019 14:12:06,00:09:10.0020000,030
912f792c-f5fe-4cbf-8f1b-dff6c451af49,13e8b26d-30c1-4a7a-b113-f1ca7fefbf18,14/10/2019 14:31:18,00:04:22.7320000,010
912f792c-f5fe-4cbf-8f1b-dff6c451af49,440ba4f6-e2a9-4210-a580-d120e4866674,14/10/2019 14:36:34,00:38:59.4320000,020
912f792c-f5fe-4cbf-8f1b-dff6c451af49,2687f751-0518-4cbe-b4f1-04ca7ba5caf6,14/10/2019 13:39:00,00:15:26.1160000,03630
912f792c-f5fe-4cbf-8f1b-dff6c451af49,17a85c87-c169-4552-a134-cc2b69255a34,14/10/2019 13:59:45,00:01:18.6010000,010
912f792c-f5fe-4cbf-8f1b-dff6c451af49,6023a04e-f7c5-4377-b70b-6d59aaf70b38,14/10/2019 14:12:06,00:09:10.0020000,030
912f792c-f5fe-4cbf-8f1b-dff6c451af49,1737aeaf-d6b1-4dbd-aabc-05ccbedc8e0e,14/10/2019 14:31:18,00:04:22.7320000,010
912f792c-f5fe-4cbf-8f1b-dff6c451af49,c49b6f63-f712-4450-8843-5fd1e878bd8c,14/10/2019 14:36:34,00:38:59.4320000,020
912f792c-f5fe-4cbf-8f1b-dff6c451af49,ba82effb-ece1-44bd-9a2b-221c45d8f6e9,14/10/2019 13:39:00,00:15:26.1160000,03630
912f792c-f5fe-4cbf-8f1b-dff6c451af49,482413a5-ca1c-44e4-a535-ad3731db8d33,14/10/2019 13:59:45,00:01:18.6010000,010
912f792c-f5fe-4cbf-8f1b-dff6c451af49,62b2c386-5a36-442a-b840-e9d9e9612bba,14/10/2019 14:12:06,00:09:10.0020000,030
912f792c-f5fe-4cbf-8f1b-dff6c451af49,652b811b-ffed-445d-b731-3fc8a9aed79b,14/10/2019 14:31:18,00:04:22.7320000,010
912f792c-f5fe-4cbf-8f1b-dff6c451af49,393bffee-cab7-4f1f-9434-a88160637078,14/10/2019 14:36:34,00:38:59.4320000,020
912f792c-f5fe-4cbf-8f1b-dff6c451af49,5e08c946-7b66-4e6e-9e11-83867df861e6,14/10/2019 13:45:15,00:14:53.5218650,02410
912f792c-f5fe-4cbf-8f1b-dff6c451af49,12b41579-5e57-4e2f-be60-81da83926055,14/10/2019 14:02:42,00:15:20.0837880,0363610
912f792c-f5fe-4cbf-8f1b-dff6c451af49,097e2193-db40-44ac-abfd-bfcca3ce8204,14/10/2019 14:20:35,00:21:31.9785940,01630
912f792c-f5fe-4cbf-8f1b-dff6c451af49,5999c144-d95e-417f-be1c-cb30588e6c6a,14/10/2019 13:45:15,00:14:53.5218650,02410
912f792c-f5fe-4cbf-8f1b-dff6c451af49,cdf55986-e41a-4c45-81a4-1d4e93ca62eb,14/10/2019 14:02:42,00:15:20.0837880,0363610
912f792c-f5fe-4cbf-8f1b-dff6c451af49,074b2880-2192-4d96-872d-f21094cc7948,14/10/2019 14:20:35,00:21:31.9785940,01630
912f792c-f5fe-4cbf-8f1b-dff6c451af49,86546f3b-4025-49fc-bf9c-bd961a723673,14/10/2019 13:45:15,00:14:53.5218650,02410
912f792c-f5fe-4cbf-8f1b-dff6c451af49,57dae7f8-1564-4eff-9eef-c59fba60b036,14/10/2019 14:02:42,00:15:20.0837880,0363610
912f792c-f5fe-4cbf-8f1b-dff6c451af49,c5be8347-3018-4e66-9b98-fa9c544ffc34,14/10/2019 14:20:35,00:21:31.9785940,01630
912f792c-f5fe-4cbf-8f1b-dff6c451af49,41ca510f-9581-4dee-98e6-805b2eec0a23,14/10/2019 13:39:41,01:51:21.4347350,025747536163616352420
912f792c-f5fe-4cbf-8f1b-dff6c451af49,eba93793-7f95-4858-b9a3-064854922634,14/10/2019 13:39:41,01:51:21.4347350,025747536163616352420
912f792c-f5fe-4cbf-8f1b-dff6c451af49,b01913f7-093f-4221-954d-596323ea0deb,14/10/2019 13:39:41,01:51:21.4347350,025747536163616352420
912f792c-f5fe-4cbf-8f1b-dff6c451af49,b0f95c60-6ff2-4291-afa9-e2b50bd036ce,14/10/2019 13:39:19,00:19:32.9970800,01630
912f792c-f5fe-4cbf-8f1b-dff6c451af49,61b656e9-e958-48ab-b666-d93bffb19095,14/10/2019 14:00:18,01:22:28.8446280,0247574757475357520
912f792c-f5fe-4cbf-8f1b-dff6c451af49,0d9ad9c3-a6ec-450b-90aa-e23f96ba33e3,14/10/2019 13:39:19,00:19:32.9970800,01630
912f792c-f5fe-4cbf-8f1b-dff6c451af49,4d6c9a1e-172a-4d0d-96f4-c0824cb891c0,14/10/2019 14:00:18,01:22:28.8446280,0247574757475357520
912f792c-f5fe-4cbf-8f1b-dff6c451af49,08bff250-3232-44cd-8fa6-1f9bcc999966,14/10/2019 13:39:19,00:19:32.9970800,01630
912f792c-f5fe-4cbf-8f1b-dff6c451af49,f760acbe-a369-48f1-8914-fcb60b6b6a34,14/10/2019 14:00:18,01:22:28.8446280,0247574757475357520
912f792c-f5fe-4cbf-8f1b-dff6c451af49,f2cf59d3-8ce7-40c8-804f-90b8dc3656ea,14/10/2019 13:40:20,00:07:32.8454460,01630
912f792c-f5fe-4cbf-8f1b-dff6c451af49,d07ea310-ac74-41ea-a559-22ee551c2d16,14/10/2019 13:54:54,00:17:58.5718540,0363610
912f792c-f5fe-4cbf-8f1b-dff6c451af49,bd309de3-b29c-4abd-a135-af2aa9adc2d6,14/10/2019 14:13:29,00:20:29.6880000,03630
912f792c-f5fe-4cbf-8f1b-dff6c451af49,335b6eaf-3c36-4108-afe9-6028b920e471,14/10/2019 14:34:35,00:56:14.1580000,020
912f792c-f5fe-4cbf-8f1b-dff6c451af49,f9c446fb-4307-4177-b25e-98a8e75b6377,14/10/2019 13:40:20,00:07:32.8454460,01630
912f792c-f5fe-4cbf-8f1b-dff6c451af49,9ae8f222-5d33-44f6-a87c-5170e6d0db44,14/10/2019 13:54:54,00:17:58.5718540,0363610
912f792c-f5fe-4cbf-8f1b-dff6c451af49,3c88f83d-af9d-4fb7-9fdb-682e9182a738,14/10/2019 14:13:29,00:20:29.6880000,03630
912f792c-f5fe-4cbf-8f1b-dff6c451af49,2f094d16-2011-4835-875f-15c4598d8b46,14/10/2019 14:34:35,00:56:14.1580000,020
912f792c-f5fe-4cbf-8f1b-dff6c451af49,b7f40d4b-f413-43a1-8f6c-308aa239e2af,14/10/2019 13:40:20,00:07:32.8454460,01630
912f792c-f5fe-4cbf-8f1b-dff6c451af49,d48edc07-e84f-449c-8c16-a9b44ea020be,14/10/2019 13:54:54,00:17:58.5718540,0363610
912f792c-f5fe-4cbf-8f1b-dff6c451af49,ac37d3e7-4967-45ef-baa8-948ea00f3ca4,14/10/2019 14:13:29,00:20:29.6880000,03630
912f792c-f5fe-4cbf-8f1b-dff6c451af49,70682be6-d795-4ab3-9df7-a560bff8230d,14/10/2019 14:34:35,00:56:14.1580000,020
912f792c-f5fe-4cbf-8f1b-dff6c451af49,020ea4b5-48f4-4dae-9b79-ba396aad5c06,14/10/2019 13:44:34,01:40:15.8405530,024252425747535742420
912f792c-f5fe-4cbf-8f1b-dff6c451af49,37cd8acb-c0c4-4bd7-a4a7-d6218afa6240,14/10/2019 13:44:34,01:40:15.8405530,024252425747535742420
912f792c-f5fe-4cbf-8f1b-dff6c451af49,28220677-75e6-4c87-99b5-f7152228ebd7,14/10/2019 13:44:34,01:40:15.8405530,024252425747535742420
912f792c-f5fe-4cbf-8f1b-dff6c451af49,1f117dfd-a15d-460f-910d-1136700034b2,14/10/2019 13:38:56,00:36:12.6537720,025757574257630
912f792c-f5fe-4cbf-8f1b-dff6c451af49,bade4146-dd8e-48d6-9eed-0dea7513c9ea,14/10/2019 14:15:18,00:13:28.2090000,03630
912f792c-f5fe-4cbf-8f1b-dff6c451af49,c15ee055-df2c-4adc-898c-e4f242b5e8b0,14/10/2019 14:28:52,00:22:55.5730000,02520
912f792c-f5fe-4cbf-8f1b-dff6c451af49,63fcdfc2-f6d3-41d5-8311-08576b869419,14/10/2019 13:38:56,00:36:12.6537720,025757574257630
912f792c-f5fe-4cbf-8f1b-dff6c451af49,333225ac-5f51-46d5-bcc4-238e033308b6,14/10/2019 14:15:18,00:13:28.2090000,03630
912f792c-f5fe-4cbf-8f1b-dff6c451af49,9e7e0a8c-0620-4df1-a71d-fa0bc300c3f4,14/10/2019 14:28:52,00:22:55.5730000,02520
912f792c-f5fe-4cbf-8f1b-dff6c451af49,8d588b9b-a48e-4e40-93ba-728ed0fbead5,14/10/2019 13:38:56,00:36:12.6537720,025757574257630
912f792c-f5fe-4cbf-8f1b-dff6c451af49,62ec0322-9762-47ca-9e66-28e15ec0d6c9,14/10/2019 14:15:18,00:13:28.2090000,03630
912f792c-f5fe-4cbf-8f1b-dff6c451af49,f6ca6b3c-2405-4be3-8975-fbaa8b111100,14/10/2019 14:28:52,00:22:55.5730000,02520
912f792c-f5fe-4cbf-8f1b-dff6c451af49,de6b61de-2de3-40e5-afe0-e8668e27f033,14/10/2019 13:39:17,00:12:15.9688960,0163630
912f792c-f5fe-4cbf-8f1b-dff6c451af49,467417d3-df61-448e-a371-d844625a97c3,14/10/2019 13:52:43,00:26:01.7341520,036363610
912f792c-f5fe-4cbf-8f1b-dff6c451af49,9468d6d7-f951-42fb-9ff9-ff9b6cded4bb,14/10/2019 14:21:53,00:04:20.9340000,010
912f792c-f5fe-4cbf-8f1b-dff6c451af49,b85deb4e-a8ec-4b8d-ab34-fa013086e323,14/10/2019 14:26:15,00:15:05.3420000,0242420
912f792c-f5fe-4cbf-8f1b-dff6c451af49,717a4f08-96cb-4ba4-b198-d2f31697f1ea,14/10/2019 13:39:17,00:12:15.9688960,0163630
912f792c-f5fe-4cbf-8f1b-dff6c451af49,b84d0919-69aa-4f37-96bf-2b34504b2e0e,14/10/2019 13:52:43,00:26:01.7341520,036363610
912f792c-f5fe-4cbf-8f1b-dff6c451af49,21f37e93-4754-4ca5-a264-91b539e2fbc0,14/10/2019 14:21:53,00:04:20.9340000,010
912f792c-f5fe-4cbf-8f1b-dff6c451af49,8cf2d9a7-9344-4431-99f1-b23f8066202d,14/10/2019 14:26:15,00:15:05.3420000,0242420
912f792c-f5fe-4cbf-8f1b-dff6c451af49,a7f57ab9-6859-4178-9c2d-976a64b2a6b9,14/10/2019 13:39:17,00:12:15.9688960,0163630
912f792c-f5fe-4cbf-8f1b-dff6c451af49,3330ace0-f0de-4057-b813-213e900a4d2c,14/10/2019 13:52:43,00:26:01.7341520,036363610
912f792c-f5fe-4cbf-8f1b-dff6c451af49,bd126a71-e5c2-4bae-bd36-0f8d8afd653f,14/10/2019 14:21:53,00:04:20.9340000,010
912f792c-f5fe-4cbf-8f1b-dff6c451af49,6a482136-df6e-4d8e-997f-1341d61f9be1,14/10/2019 14:26:15,00:15:05.3420000,0242420
912f792c-f5fe-4cbf-8f1b-dff6c451af49,f74caed3-16e6-4458-a6f6-cb8f5f0f9be7,14/10/2019 13:38:41,00:39:02.4257650,036363636163636363610
912f792c-f5fe-4cbf-8f1b-dff6c451af49,8bf3a396-0dd7-4c32-9d93-95528629e5c8,14/10/2019 14:18:49,01:01:26.7523550,0242575767420
912f792c-f5fe-4cbf-8f1b-dff6c451af49,d02b15d4-2917-4084-bf67-b0aa5711f657,14/10/2019 13:38:41,00:39:02.4257650,036363636163636363610
912f792c-f5fe-4cbf-8f1b-dff6c451af49,a771b1dc-32e3-453a-9d1a-e5094300f856,14/10/2019 14:18:49,01:01:26.7523550,0242575767420
912f792c-f5fe-4cbf-8f1b-dff6c451af49,686dd395-a826-41aa-921d-6d7f6d90bdee,14/10/2019 13:38:41,00:39:02.4257650,036363636163636363610
912f792c-f5fe-4cbf-8f1b-dff6c451af49,ef38ef52-e52f-43f9-b324-f774eaaa38a3,14/10/2019 14:18:49,01:01:26.7523550,0242575767420
912f792c-f5fe-4cbf-8f1b-dff6c451af49,bfb4b30c-c028-46c6-b246-de65f30305a3,14/10/2019 13:45:05,00:02:59.1180000,010
912f792c-f5fe-4cbf-8f1b-dff6c451af49,8f856e6d-7d9e-4ef3-8a24-d59d2f86c5cd,14/10/2019 14:07:04,00:54:18.4330000,02574247520
f3e36720-759f-458a-8731-8077af04ba08,3e2e08ee-e803-4024-9139-833673bed05e,14/10/2019 13:44:13,01:01:12.6510000,025757524247525757520
f3e36720-759f-458a-8731-8077af04ba08,e548c5b4-3ebd-4518-bede-a356d39ccebb,14/10/2019 13:38:53,00:06:37.0760000,010
f3e36720-759f-458a-8731-8077af04ba08,e2f78214-acee-4a24-9be8-bcb1b0424f8b,14/10/2019 14:24:11,00:15:18.8330000,030
f3e36720-759f-458a-8731-8077af04ba08,b4cd1d91-06c6-4715-8869-e6d9edb85601,14/10/2019 13:38:53,00:06:37.0760000,010
f3e36720-759f-458a-8731-8077af04ba08,c9f6c5f1-d72f-4adc-b8e1-15d3e024ad9f,14/10/2019 14:24:11,00:15:18.8330000,030
f3e36720-759f-458a-8731-8077af04ba08,cfdc1500-3541-49ff-a032-b37601425fd4,14/10/2019 13:38:53,00:06:37.0760000,010
f3e36720-759f-458a-8731-8077af04ba08,3983e848-98eb-42b1-98bc-c8bcbccfd5ba,14/10/2019 14:24:11,00:15:18.8330000,030
f3e36720-759f-458a-8731-8077af04ba08,25e92a63-22c5-43c3-aa15-56db4ac5ef55,14/10/2019 13:41:37,00:05:00.0230000,010
f3e36720-759f-458a-8731-8077af04ba08,133eae38-3f73-4064-8234-7634dbba89c8,14/10/2019 13:47:14,00:20:14.3320000,03630
f3e36720-759f-458a-8731-8077af04ba08,914e2a40-1db8-4a1b-b89d-0646e8b6dcd5,14/10/2019 14:12:38,00:18:49.9710000,03630
f3e36720-759f-458a-8731-8077af04ba08,48ce4206-af2f-42e7-a482-ae1a48968d4f,14/10/2019 13:41:37,00:05:00.0230000,010
f3e36720-759f-458a-8731-8077af04ba08,3b94fae1-2c67-4b42-a820-7df4107af0eb,14/10/2019 13:47:14,00:20:14.3320000,03630
f3e36720-759f-458a-8731-8077af04ba08,42f25f7d-7da8-4a0b-96cf-8ab9ec914e0b,14/10/2019 14:12:38,00:18:49.9710000,03630
f3e36720-759f-458a-8731-8077af04ba08,928cdaa6-7046-490d-975f-acc0994e2f15,14/10/2019 13:41:37,00:05:00.0230000,010
f3e36720-759f-458a-8731-8077af04ba08,39c44baa-9bce-44ff-a24e-a97791a33d63,14/10/2019 13:47:14,00:20:14.3320000,03630
f3e36720-759f-458a-8731-8077af04ba08,9c333dfe-b7a6-42d3-bde8-ce21315a1b29,14/10/2019 14:12:38,00:18:49.9710000,03630
f3e36720-759f-458a-8731-8077af04ba08,56d5b411-472d-4e33-9ba2-50d390e46f5e,14/10/2019 13:40:34,01:07:03.3999560,02475767574253630
f3e36720-759f-458a-8731-8077af04ba08,0c2cfd64-4059-40b7-ae0e-b0b99f861cc6,14/10/2019 13:40:34,01:07:03.3999560,02475767574253630
f3e36720-759f-458a-8731-8077af04ba08,133b444d-896f-4c4a-8e21-5d658c6537e9,14/10/2019 13:40:34,01:07:03.3999560,02475767574253630
f3e36720-759f-458a-8731-8077af04ba08,e1dc81ad-5328-43f6-84ff-7ac34f4fac57,14/10/2019 13:41:23,00:52:03.4040000,025752520
f3e36720-759f-458a-8731-8077af04ba08,cbdcf652-c490-4b22-b8e8-6947fff7417a,14/10/2019 13:41:23,00:52:03.4040000,025752520
f3e36720-759f-458a-8731-8077af04ba08,b4276c0f-a922-42e7-955a-603673499b9d,14/10/2019 13:41:23,00:52:03.4040000,025752520
f3e36720-759f-458a-8731-8077af04ba08,f58543d1-61ab-4637-b459-261eeb2f8979,14/10/2019 13:39:02,00:29:36.9775350,0363610
f3e36720-759f-458a-8731-8077af04ba08,388ac5c0-8a10-44cb-9df7-043ee7bb54bd,14/10/2019 14:14:59,00:06:26.1410000,020
f3e36720-759f-458a-8731-8077af04ba08,ab08c449-7782-4031-81f1-739ec0eef6d0,14/10/2019 14:23:19,00:19:08.7689960,0241630
f3e36720-759f-458a-8731-8077af04ba08,7f91ad41-5e32-4099-9b61-3440252f21d2,14/10/2019 13:39:02,00:29:36.9775350,0363610
f3e36720-759f-458a-8731-8077af04ba08,79487be9-86e7-4ec8-85ec-d105fae6ce96,14/10/2019 14:14:59,00:06:26.1410000,020
f3e36720-759f-458a-8731-8077af04ba08,8b8920c7-937f-4923-b794-b815622a7cbb,14/10/2019 14:23:19,00:19:08.7689960,0241630
f3e36720-759f-458a-8731-8077af04ba08,08946eff-517e-48d3-9d1f-ca5c97e83ee9,14/10/2019 13:39:02,00:29:36.9775350,0363610
f3e36720-759f-458a-8731-8077af04ba08,329fa5d3-46af-4d00-b64e-1caa27072107,14/10/2019 14:14:59,00:06:26.1410000,020
f3e36720-759f-458a-8731-8077af04ba08,cd4339df-121e-47ea-8bb9-cf0cda9d4b87,14/10/2019 14:23:19,00:19:08.7689960,0241630
f3e36720-759f-458a-8731-8077af04ba08,130c6ba1-7109-4bce-929c-59aada4f8893,14/10/2019 13:42:18,00:41:58.2990170,036361636163610
